,threads,keys,operations,searc,insert,time
85,2,1000,1000,0.4,0.4,0.005751
86,2,1000,1000,0.4,0.5,0.006175
87,2,1000,1000,0.4,0.6,0.005252
88,2,1000,1000,0.5,0.0,0.004958
89,2,1000,1000,0.5,0.1,0.006338
90,2,1000,1000,0.5,0.2,0.005098
91,2,1000,1000,0.5,0.3,0.005885
92,2,1000,1000,0.5,0.4,0.006279
93,2,1000,1000,0.5,0.5,0.006737
94,2,1000,1000,0.6,0.0,0.005231
95,2,1000,1000,0.6,0.1,0.00533
96,2,1000,1000,0.6,0.2,0.005655
97,2,1000,1000,0.6,0.3,0.00533
98,2,1000,1000,0.6,0.4,0.005191
99,2,1000,1000,0.7,0.0,0.005631
100,2,1000,1000,0.7,0.15,0.004454
101,2,1000,1000,0.7,0.3,0.005011
102,2,1000,1000,0.8,0.0,0.004908
103,2,1000,1000,0.8,0.1,0.00498
104,2,1000,1000,0.8,0.2,0.004898
105,2,1000,1000,0.9,0.0,0.004803
106,2,1000,1000,0.9,0.1,0.004362
107,2,1000,1000,1,0.0,0.001311
108,4,1000,1000,0.1,0.0,0.02329
109,4,1000,1000,0.1,0.1,0.026714
110,4,1000,1000,0.1,0.2,0.029294
111,4,1000,1000,0.1,0.3,0.02555
112,4,1000,1000,0.1,0.4,0.027395
113,4,1000,1000,0.1,0.5,0.025079
114,4,1000,1000,0.1,0.6,0.025948
115,4,1000,1000,0.1,0.7,0.034595
116,4,1000,1000,0.1,0.8,0.038319
117,4,1000,1000,0.1,0.9,0.036388
118,4,1000,1000,0.2,0.0,0.024779
119,4,1000,1000,0.2,0.1,0.033437
120,4,1000,1000,0.2,0.2,0.027762
121,4,1000,1000,0.2,0.3,0.027111
122,4,1000,1000,0.2,0.4,0.03411
123,4,1000,1000,0.2,0.5,0.034014
124,4,1000,1000,0.2,0.6,0.030044
125,4,1000,1000,0.2,0.7,0.031192
126,4,1000,1000,0.2,0.8,0.034356
127,4,1000,1000,0.3,0.0,0.022695
128,4,1000,1000,0.3,0.1,0.029164
129,4,1000,1000,0.3,0.2,0.023257
130,4,1000,1000,0.3,0.3,0.025322
131,4,1000,1000,0.3,0.4,0.03367
132,4,1000,1000,0.3,0.5,0.032884
133,4,1000,1000,0.3,0.6,0.035557
134,4,1000,1000,0.3,0.7,0.032227
135,4,1000,1000,0.4,0.0,0.020994
136,4,1000,1000,0.4,0.1,0.026204
137,4,1000,1000,0.4,0.2,0.034109
138,4,1000,1000,0.4,0.3,0.033253
139,4,1000,1000,0.4,0.4,0.035112
140,4,1000,1000,0.4,0.5,0.030417
141,4,1000,1000,0.4,0.6,0.031913
142,4,1000,1000,0.5,0.0,0.029311
143,4,1000,1000,0.5,0.1,0.027768
144,4,1000,1000,0.5,0.2,0.020968
145,4,1000,1000,0.5,0.3,0.032115
146,4,1000,1000,0.5,0.4,0.029489
147,4,1000,1000,0.5,0.5,0.031029
148,4,1000,1000,0.6,0.0,0.024259
149,4,1000,1000,0.6,0.1,0.025468
150,4,1000,1000,0.6,0.2,0.024872
151,4,1000,1000,0.6,0.3,0.029916
152,4,1000,1000,0.6,0.4,0.026423
153,4,1000,1000,0.7,0.0,0.022641
154,4,1000,1000,0.7,0.15,0.024931
155,4,1000,1000,0.7,0.3,0.028034
156,4,1000,1000,0.8,0.0,0.016634
157,4,1000,1000,0.8,0.1,0.019626
158,4,1000,1000,0.8,0.2,0.021633
159,4,1000,1000,0.9,0.0,0.014582
160,4,1000,1000,0.9,0.1,0.015463
161,4,1000,1000,1,0.0,0.000961
162,6,1000,1000,0.1,0.0,0.043185
163,6,1000,1000,0.1,0.1,0.046382
164,6,1000,1000,0.1,0.2,0.047081
165,6,1000,1000,0.1,0.3,0.044878
166,6,1000,1000,0.1,0.4,0.045677
167,6,1000,1000,0.1,0.5,0.045886
168,6,1000,1000,0.1,0.6,0.045362
169,6,1000,1000,0.1,0.7,0.045988
170,6,1000,1000,0.1,0.8,0.045692
171,6,1000,1000,0.1,0.9,0.047198
172,6,1000,1000,0.2,0.0,0.0435
173,6,1000,1000,0.2,0.1,0.048716
174,6,1000,1000,0.2,0.2,0.047125
175,6,1000,1000,0.2,0.3,0.046374
176,6,1000,1000,0.2,0.4,0.047785
177,6,1000,1000,0.2,0.5,0.046212
178,6,1000,1000,0.2,0.6,0.048111
179,6,1000,1000,0.2,0.7,0.048126
180,6,1000,1000,0.2,0.8,0.049613
181,6,1000,1000,0.3,0.0,0.048577
182,6,1000,1000,0.3,0.1,0.048775
183,6,1000,1000,0.3,0.2,0.047866
184,6,1000,1000,0.3,0.3,0.049406
185,6,1000,1000,0.3,0.4,0.045979
186,6,1000,1000,0.3,0.5,0.044841
187,6,1000,1000,0.3,0.6,0.046805
188,6,1000,1000,0.3,0.7,0.04346
189,6,1000,1000,0.4,0.0,0.043002
190,6,1000,1000,0.4,0.1,0.043656
191,6,1000,1000,0.4,0.2,0.047592
192,6,1000,1000,0.4,0.3,0.047065
193,6,1000,1000,0.4,0.4,0.046351
194,6,1000,1000,0.4,0.5,0.049509
195,6,1000,1000,0.4,0.6,0.045819
196,6,1000,1000,0.5,0.0,0.03647
197,6,1000,1000,0.5,0.1,0.043763
198,6,1000,1000,0.5,0.2,0.044523
199,6,1000,1000,0.5,0.3,0.043872
200,6,1000,1000,0.5,0.4,0.048693
201,6,1000,1000,0.5,0.5,0.043658
202,6,1000,1000,0.6,0.0,0.038344
203,6,1000,1000,0.6,0.1,0.038965
204,6,1000,1000,0.6,0.2,0.042667
205,6,1000,1000,0.6,0.3,0.042712
206,6,1000,1000,0.6,0.4,0.041866
207,6,1000,1000,0.7,0.0,0.033515
208,6,1000,1000,0.7,0.15,0.037732
209,6,1000,1000,0.7,0.3,0.036031
210,6,1000,1000,0.8,0.0,0.031824
211,6,1000,1000,0.8,0.1,0.026778
212,6,1000,1000,0.8,0.2,0.028635
213,6,1000,1000,0.9,0.0,0.021877
214,6,1000,1000,0.9,0.1,0.017903
215,6,1000,1000,1,0.0,0.000978
216,8,1000,1000,0.1,0.0,0.046615
217,8,1000,1000,0.1,0.1,0.047874
218,8,1000,1000,0.1,0.2,0.046179
219,8,1000,1000,0.1,0.3,0.044918
220,8,1000,1000,0.1,0.4,0.044831
221,8,1000,1000,0.1,0.5,0.048126
222,8,1000,1000,0.1,0.6,0.046272
223,8,1000,1000,0.1,0.7,0.047519
224,8,1000,1000,0.1,0.8,0.047289
225,8,1000,1000,0.1,0.9,0.04784
226,8,1000,1000,0.2,0.0,0.045762
227,8,1000,1000,0.2,0.1,0.047394
228,8,1000,1000,0.2,0.2,0.046517
229,8,1000,1000,0.2,0.3,0.04789
230,8,1000,1000,0.2,0.4,0.047433
231,8,1000,1000,0.2,0.5,0.04781
232,8,1000,1000,0.2,0.6,0.046698
233,8,1000,1000,0.2,0.7,0.048964
234,8,1000,1000,0.2,0.8,0.04634
235,8,1000,1000,0.3,0.0,0.046814
236,8,1000,1000,0.3,0.1,0.045346
237,8,1000,1000,0.3,0.2,0.046753
238,8,1000,1000,0.3,0.3,0.047882
239,8,1000,1000,0.3,0.4,0.047608
240,8,1000,1000,0.3,0.5,0.046928
241,8,1000,1000,0.3,0.6,0.04787
242,8,1000,1000,0.3,0.7,0.049581
243,8,1000,1000,0.4,0.0,0.047357
244,8,1000,1000,0.4,0.1,0.049079
245,8,1000,1000,0.4,0.2,0.046946
246,8,1000,1000,0.4,0.3,0.048763
247,8,1000,1000,0.4,0.4,0.046416
248,8,1000,1000,0.4,0.5,0.050777
249,8,1000,1000,0.4,0.6,0.047657
250,8,1000,1000,0.5,0.0,0.046901
251,8,1000,1000,0.5,0.1,0.048259
252,8,1000,1000,0.5,0.2,0.047603
253,8,1000,1000,0.5,0.3,0.046457
254,8,1000,1000,0.5,0.4,0.044211
255,8,1000,1000,0.5,0.5,0.047463
256,8,1000,1000,0.6,0.0,0.044229
257,8,1000,1000,0.6,0.1,0.042569
258,8,1000,1000,0.6,0.2,0.041893
259,8,1000,1000,0.6,0.3,0.044111
260,8,1000,1000,0.6,0.4,0.044164
261,8,1000,1000,0.7,0.0,0.038592
262,8,1000,1000,0.7,0.15,0.038187
263,8,1000,1000,0.7,0.3,0.03977
264,8,1000,1000,0.8,0.0,0.027727
265,8,1000,1000,0.8,0.1,0.02934
266,8,1000,1000,0.8,0.2,0.030005
267,8,1000,1000,0.9,0.0,0.017079
268,8,1000,1000,0.9,0.1,0.025352
269,8,1000,1000,1,0.0,0.001009
270,12,1000,1000,0.1,0.0,0.047727
271,12,1000,1000,0.1,0.1,0.046866
272,12,1000,1000,0.1,0.2,0.045699
273,12,1000,1000,0.1,0.3,0.04657
274,12,1000,1000,0.1,0.4,0.046423
275,12,1000,1000,0.1,0.5,0.047812
276,12,1000,1000,0.1,0.6,0.045945
277,12,1000,1000,0.1,0.7,0.0465
278,12,1000,1000,0.1,0.8,0.0494
279,12,1000,1000,0.1,0.9,0.046085
280,12,1000,1000,0.2,0.0,0.048224
281,12,1000,1000,0.2,0.1,0.048571
282,12,1000,1000,0.2,0.2,0.048275
283,12,1000,1000,0.2,0.3,0.047566
284,12,1000,1000,0.2,0.4,0.047946
285,12,1000,1000,0.2,0.5,0.045808
286,12,1000,1000,0.2,0.6,0.047789
287,12,1000,1000,0.2,0.7,0.049155
288,12,1000,1000,0.2,0.8,0.046813
289,12,1000,1000,0.3,0.0,0.046724
290,12,1000,1000,0.3,0.1,0.04915
291,12,1000,1000,0.3,0.2,0.04831
292,12,1000,1000,0.3,0.3,0.04812
293,12,1000,1000,0.3,0.4,0.047529
294,12,1000,1000,0.3,0.5,0.047391
295,12,1000,1000,0.3,0.6,0.047585
296,12,1000,1000,0.3,0.7,0.047548
297,12,1000,1000,0.4,0.0,0.046773
298,12,1000,1000,0.4,0.1,0.045764
299,12,1000,1000,0.4,0.2,0.051056
300,12,1000,1000,0.4,0.3,0.049205
301,12,1000,1000,0.4,0.4,0.050651
302,12,1000,1000,0.4,0.5,0.053102
303,12,1000,1000,0.4,0.6,0.052576
304,12,1000,1000,0.5,0.0,0.049318
305,12,1000,1000,0.5,0.1,0.048328
306,12,1000,1000,0.5,0.2,0.049775
307,12,1000,1000,0.5,0.3,0.049736
308,12,1000,1000,0.5,0.4,0.0506
309,12,1000,1000,0.5,0.5,0.04835
310,12,1000,1000,0.6,0.0,0.047412
311,12,1000,1000,0.6,0.1,0.047256
312,12,1000,1000,0.6,0.2,0.046796
313,12,1000,1000,0.6,0.3,0.046969
314,12,1000,1000,0.6,0.4,0.047081
315,12,1000,1000,0.7,0.0,0.042596
316,12,1000,1000,0.7,0.15,0.045327
317,12,1000,1000,0.7,0.3,0.043004
318,12,1000,1000,0.8,0.0,0.030873
319,12,1000,1000,0.8,0.1,0.033968
320,12,1000,1000,0.8,0.2,0.0329
321,12,1000,1000,0.9,0.0,0.02113
322,12,1000,1000,0.9,0.1,0.024041
323,12,1000,1000,1,0.0,0.001363
324,16,1000,1000,0.1,0.0,0.048362
325,16,1000,1000,0.1,0.1,0.049185
326,16,1000,1000,0.1,0.2,0.051708
327,16,1000,1000,0.1,0.3,0.050307
328,16,1000,1000,0.1,0.4,0.050473
329,16,1000,1000,0.1,0.5,0.050328
330,16,1000,1000,0.1,0.6,0.048541
331,16,1000,1000,0.1,0.7,0.050565
332,16,1000,1000,0.1,0.8,0.049103
333,16,1000,1000,0.1,0.9,0.048189
334,16,1000,1000,0.2,0.0,0.052023
335,16,1000,1000,0.2,0.1,0.052642
336,16,1000,1000,0.2,0.2,0.052938
337,16,1000,1000,0.2,0.3,2.713699
338,16,1000,1000,0.2,0.4,0.052125
339,16,1000,1000,0.2,0.5,0.050029
340,16,1000,1000,0.2,0.6,0.051191
341,16,1000,1000,0.2,0.7,0.051223
342,16,1000,1000,0.2,0.8,0.050899
343,16,1000,1000,0.3,0.0,0.051262
344,16,1000,1000,0.3,0.1,0.051469
345,16,1000,1000,0.3,0.2,0.050342
346,16,1000,1000,0.3,0.3,0.050933
347,16,1000,1000,0.3,0.4,0.053464
348,16,1000,1000,0.3,0.5,0.050683
349,16,1000,1000,0.3,0.6,0.052115
350,16,1000,1000,0.3,0.7,0.05036
351,16,1000,1000,0.4,0.0,0.05084
352,16,1000,1000,0.4,0.1,0.050432
353,16,1000,1000,0.4,0.2,0.053579
354,16,1000,1000,0.4,0.3,0.051523
355,16,1000,1000,0.4,0.4,0.051297
356,16,1000,1000,0.4,0.5,0.05149
357,16,1000,1000,0.4,0.6,0.051706
358,16,1000,1000,0.5,0.0,0.050403
359,16,1000,1000,0.5,0.1,0.050534
360,16,1000,1000,0.5,0.2,0.045373
361,16,1000,1000,0.5,0.3,0.049334
362,16,1000,1000,0.5,0.4,0.050376
363,16,1000,1000,0.5,0.5,0.051784
364,16,1000,1000,0.6,0.0,0.047066
365,16,1000,1000,0.6,0.1,0.047811
366,16,1000,1000,0.6,0.2,0.047359
367,16,1000,1000,0.6,0.3,0.048237
368,16,1000,1000,0.6,0.4,0.044758
369,16,1000,1000,0.7,0.0,0.043691
370,16,1000,1000,0.7,0.15,0.044583
371,16,1000,1000,0.7,0.3,0.044172
372,16,1000,1000,0.8,0.0,0.034377
373,16,1000,1000,0.8,0.1,0.038437
374,16,1000,1000,0.8,0.2,0.034121
375,16,1000,1000,0.9,0.0,0.022651
376,16,1000,1000,0.9,0.1,0.025919
377,16,1000,1000,1,0.0,0.001916
378,32,1000,1000,0.1,0.0,0.049449
379,32,1000,1000,0.1,0.1,0.050697
380,32,1000,1000,0.1,0.2,0.050217
381,32,1000,1000,0.1,0.3,0.052215
382,32,1000,1000,0.1,0.4,0.050292
383,32,1000,1000,0.1,0.5,0.051246
384,32,1000,1000,0.1,0.6,0.050678
385,32,1000,1000,0.1,0.7,0.052496
386,32,1000,1000,0.1,0.8,0.050644
387,32,1000,1000,0.1,0.9,0.050492
388,32,1000,1000,0.2,0.0,0.05123
389,32,1000,1000,0.2,0.1,0.051664
390,32,1000,1000,0.2,0.2,0.051185
391,32,1000,1000,0.2,0.3,0.053148
392,32,1000,1000,0.2,0.4,0.051722
393,32,1000,1000,0.2,0.5,0.052061
394,32,1000,1000,0.2,0.6,0.053515
395,32,1000,1000,0.2,0.7,0.049826
396,32,1000,1000,0.2,0.8,0.052172
397,32,1000,1000,0.3,0.0,0.049852
398,32,1000,1000,0.3,0.1,0.050627
399,32,1000,1000,0.3,0.2,0.048723
400,32,1000,1000,0.3,0.3,0.047648
401,32,1000,1000,0.3,0.4,0.049274
402,32,1000,1000,0.3,0.5,0.048134
403,32,1000,1000,0.3,0.6,0.04934
404,32,1000,1000,0.3,0.7,0.050491
405,32,1000,1000,0.4,0.0,0.046068
406,32,1000,1000,0.4,0.1,0.045944
407,32,1000,1000,0.4,0.2,0.047008
408,32,1000,1000,0.4,0.3,0.048765
409,32,1000,1000,0.4,0.4,0.047784
410,32,1000,1000,0.4,0.5,0.047626
411,32,1000,1000,0.4,0.6,0.048304
412,32,1000,1000,0.5,0.0,0.042657
413,32,1000,1000,0.5,0.1,0.045317
414,32,1000,1000,0.5,0.2,0.047368
415,32,1000,1000,0.5,0.3,0.048597
416,32,1000,1000,0.5,0.4,0.047168
417,32,1000,1000,0.5,0.5,0.047225
418,32,1000,1000,0.6,0.0,0.041232
419,32,1000,1000,0.6,0.1,0.041701
420,32,1000,1000,0.6,0.2,0.043934
421,32,1000,1000,0.6,0.3,0.045903
422,32,1000,1000,0.6,0.4,0.040894
423,32,1000,1000,0.7,0.0,0.037805
424,32,1000,1000,0.7,0.15,0.038727
425,32,1000,1000,0.7,0.3,0.043176
426,32,1000,1000,0.8,0.0,0.031834
427,32,1000,1000,0.8,0.1,0.034222
428,32,1000,1000,0.8,0.2,0.031187
429,32,1000,1000,0.9,0.0,0.016401
430,32,1000,1000,0.9,0.1,0.022042
431,32,1000,1000,1,0.0,0.002287
432,1,10000,10000,0.1,0.0,0.252286
433,1,10000,10000,0.1,0.1,0.27507
434,1,10000,10000,0.1,0.2,0.317391
435,1,10000,10000,0.1,0.3,0.334141
436,1,10000,10000,0.1,0.4,0.330163
437,1,10000,10000,0.1,0.5,0.35174
438,1,10000,10000,0.1,0.6,0.372948
439,1,10000,10000,0.1,0.7,0.386276
440,1,10000,10000,0.1,0.8,0.413988
441,1,10000,10000,0.1,0.9,0.427943
442,1,10000,10000,0.2,0.0,0.268457
443,1,10000,10000,0.2,0.1,0.281162
444,1,10000,10000,0.2,0.2,0.301271
445,1,10000,10000,0.2,0.3,0.322203
446,1,10000,10000,0.2,0.4,0.351763
447,1,10000,10000,0.2,0.5,0.365112
448,1,10000,10000,0.2,0.6,0.395805
449,1,10000,10000,0.2,0.7,0.405474
450,1,10000,10000,0.2,0.8,0.430105
451,1,10000,10000,0.3,0.0,0.271965
452,1,10000,10000,0.3,0.1,0.297314
453,1,10000,10000,0.3,0.2,0.313547
454,1,10000,10000,0.3,0.3,0.330769
455,1,10000,10000,0.3,0.4,0.35364
456,1,10000,10000,0.3,0.5,0.378051
457,1,10000,10000,0.3,0.6,0.389087
458,1,10000,10000,0.3,0.7,0.407584
459,1,10000,10000,0.4,0.0,0.30927
460,1,10000,10000,0.4,0.1,0.307409
461,1,10000,10000,0.4,0.2,0.32954
462,1,10000,10000,0.4,0.3,0.349052
463,1,10000,10000,0.4,0.4,0.3642
464,1,10000,10000,0.4,0.5,0.3879
465,1,10000,10000,0.4,0.6,0.409326
466,1,10000,10000,0.5,0.0,0.325597
467,1,10000,10000,0.5,0.1,0.331721
468,1,10000,10000,0.5,0.2,0.349522
469,1,10000,10000,0.5,0.3,0.379778
470,1,10000,10000,0.5,0.4,0.384301
471,1,10000,10000,0.5,0.5,0.405557
472,1,10000,10000,0.6,0.0,0.326928
473,1,10000,10000,0.6,0.1,0.339558
474,1,10000,10000,0.6,0.2,0.364768
475,1,10000,10000,0.6,0.3,0.379842
476,1,10000,10000,0.6,0.4,0.416303
477,1,10000,10000,0.7,0.0,0.334112
478,1,10000,10000,0.7,0.15,0.371731
479,1,10000,10000,0.7,0.3,0.413233
480,1,10000,10000,0.8,0.0,0.373076
481,1,10000,10000,0.8,0.1,0.411869
482,1,10000,10000,0.8,0.2,0.413409
483,1,10000,10000,0.9,0.0,0.379612
484,1,10000,10000,0.9,0.1,0.406145
485,1,10000,10000,1,0.0,0.407922
486,2,10000,10000,0.1,0.0,0.555096
487,2,10000,10000,0.1,0.1,0.544404
488,2,10000,10000,0.1,0.2,0.583447
489,2,10000,10000,0.1,0.3,0.597047
490,2,10000,10000,0.1,0.4,0.639191
491,2,10000,10000,0.1,0.5,0.656887
492,2,10000,10000,0.1,0.6,0.680631
493,2,10000,10000,0.1,0.7,0.702073
494,2,10000,10000,0.1,0.8,0.705288
495,2,10000,10000,0.1,0.9,0.663423
496,2,10000,10000,0.2,0.0,0.52704
497,2,10000,10000,0.2,0.1,0.496809
498,2,10000,10000,0.2,0.2,0.572456
499,2,10000,10000,0.2,0.3,0.601028
500,2,10000,10000,0.2,0.4,0.598663
501,2,10000,10000,0.2,0.5,0.623801
502,2,10000,10000,0.2,0.6,0.685848
503,2,10000,10000,0.2,0.7,0.611097
504,2,10000,10000,0.2,0.8,0.729977
505,2,10000,10000,0.3,0.0,0.526777
506,2,10000,10000,0.3,0.1,0.516545
507,2,10000,10000,0.3,0.2,0.570986
508,2,10000,10000,0.3,0.3,0.616586
509,2,10000,10000,0.3,0.4,0.656041
510,2,10000,10000,0.3,0.5,0.698515
511,2,10000,10000,0.3,0.6,0.678515
512,2,10000,10000,0.3,0.7,0.715598
513,2,10000,10000,0.4,0.0,0.553969
514,2,10000,10000,0.4,0.1,0.548007
515,2,10000,10000,0.4,0.2,0.636061
516,2,10000,10000,0.4,0.3,0.628434
517,2,10000,10000,0.4,0.4,0.656671
518,2,10000,10000,0.4,0.5,0.632696
519,2,10000,10000,0.4,0.6,0.731798
520,2,10000,10000,0.5,0.0,0.529387
521,2,10000,10000,0.5,0.1,0.610741
522,2,10000,10000,0.5,0.2,0.606117
523,2,10000,10000,0.5,0.3,0.680277
524,2,10000,10000,0.5,0.4,0.668157
525,2,10000,10000,0.5,0.5,3.405776
526,2,10000,10000,0.6,0.0,0.619794
527,2,10000,10000,0.6,0.1,0.635763
528,2,10000,10000,0.6,0.2,0.656143
529,2,10000,10000,0.6,0.3,0.702007
530,2,10000,10000,0.6,0.4,0.636508
531,2,10000,10000,0.7,0.0,0.52925
532,2,10000,10000,0.7,0.15,0.617843
533,2,10000,10000,0.7,0.3,0.645837
534,2,10000,10000,0.8,0.0,0.589451
535,2,10000,10000,0.8,0.1,0.602305
536,2,10000,10000,0.8,0.2,0.64683
537,2,10000,10000,0.9,0.0,0.532051
538,2,10000,10000,0.9,0.1,0.605787
539,2,10000,10000,1,0.0,0.184981
540,4,10000,10000,0.1,0.0,0.656655
541,4,10000,10000,0.1,0.1,0.696739
542,4,10000,10000,0.1,0.2,0.713262
543,4,10000,10000,0.1,0.3,0.761948
544,4,10000,10000,0.1,0.4,0.794766
545,4,10000,10000,0.1,0.5,0.807657
546,4,10000,10000,0.1,0.6,0.844393
547,4,10000,10000,0.1,0.7,0.856355
548,4,10000,10000,0.1,0.8,0.898713
549,4,10000,10000,0.1,0.9,0.920511
550,4,10000,10000,0.2,0.0,0.695329
551,4,10000,10000,0.2,0.1,0.712868
552,4,10000,10000,0.2,0.2,0.743724
553,4,10000,10000,0.2,0.3,0.769836
554,4,10000,10000,0.2,0.4,0.797989
555,4,10000,10000,0.2,0.5,0.82602
556,4,10000,10000,0.2,0.6,0.87838
557,4,10000,10000,0.2,0.7,0.873651
558,4,10000,10000,0.2,0.8,0.928754
559,4,10000,10000,0.3,0.0,0.771872
560,4,10000,10000,0.3,0.1,0.780266
561,4,10000,10000,0.3,0.2,3.426658
562,4,10000,10000,0.3,0.3,0.84426
563,4,10000,10000,0.3,0.4,0.877143
564,4,10000,10000,0.3,0.5,0.908451
565,4,10000,10000,0.3,0.6,0.87037
566,4,10000,10000,0.3,0.7,0.906658
567,4,10000,10000,0.4,0.0,0.675201
568,4,10000,10000,0.4,0.1,0.703476
569,4,10000,10000,0.4,0.2,0.71771
570,4,10000,10000,0.4,0.3,0.744285
571,4,10000,10000,0.4,0.4,0.78284
572,4,10000,10000,0.4,0.5,0.827911
573,4,10000,10000,0.4,0.6,0.842887
574,4,10000,10000,0.5,0.0,0.667151
575,4,10000,10000,0.5,0.1,0.692917
576,4,10000,10000,0.5,0.2,0.727242
577,4,10000,10000,0.5,0.3,0.754472
578,4,10000,10000,0.5,0.4,0.762502
579,4,10000,10000,0.5,0.5,0.821863
580,4,10000,10000,0.6,0.0,0.661921
581,4,10000,10000,0.6,0.1,0.687769
582,4,10000,10000,0.6,0.2,0.710264
583,4,10000,10000,0.6,0.3,0.734514
584,4,10000,10000,0.6,0.4,0.811318
585,4,10000,10000,0.7,0.0,0.666189
586,4,10000,10000,0.7,0.15,0.702411
587,4,10000,10000,0.7,0.3,0.743101
588,4,10000,10000,0.8,0.0,0.604686
589,4,10000,10000,0.8,0.1,0.646864
590,4,10000,10000,0.8,0.2,0.677612
591,4,10000,10000,0.9,0.0,0.533741
592,4,10000,10000,0.9,0.1,0.569531
593,4,10000,10000,1,0.0,0.115912
594,6,10000,10000,0.1,0.0,0.718659
595,6,10000,10000,0.1,0.1,0.780693
596,6,10000,10000,0.1,0.2,0.810224
597,6,10000,10000,0.1,0.3,3.475564
598,6,10000,10000,0.1,0.4,0.892273
599,6,10000,10000,0.1,0.5,0.917244
600,6,10000,10000,0.1,0.6,0.944073
601,6,10000,10000,0.1,0.7,0.981973
602,6,10000,10000,0.1,0.8,0.94388
603,6,10000,10000,0.1,0.9,0.980799
604,6,10000,10000,0.2,0.0,0.694583
605,6,10000,10000,0.2,0.1,0.718232
606,6,10000,10000,0.2,0.2,0.762543
607,6,10000,10000,0.2,0.3,0.787928
